4.966281158716293e22,0
2.3847835406728335e19,0
2.6486832846486897e22,0
4.966281158716293e22,0
4.966281158716293e22,0
2.6486832846486897e22,0
2.42336989696605e14,0
1.01196587e9,0
7.19432909415052e16,0
5.1478873063686e13,0
1.4904666378777404e16,0
4.1157351234e10,0
8.55982829e8,0
1.0587383721e10,0
1.3628467504119564e20,0
1.68347189536792013e18,0
1.5562581627268172e16,0
1.5554742978727096e16,0
5.251810464121714e15,0
1.4904666378750976e16,0
7.1943290941490472e16,0
8.277135264527155e20,0
1.47707168897647584e17,0
1.68558817969474586e18,0
3.369244519730192e15,0
1.0801578450037516e20,0
2.57867788e8,0
1.554009774500064e15,0
1.76777005454504e14,0
1.5562581627267156e16,0
4.1064260334025256e16,0
6.22302292e8,0
5.556493611749e12,0
4.1385676322635776e20,0
6.8030891125e10,0
4.4144721410811494e20,0
3.4071168760299057e19,0
3.13361269e8,0
4.7266294042503537e18,0
2.146271958537356e20,0
1.98582214691781e14,0
7.877715674180392e16,0
1.5553435866503996e16,0
7.1943290216491152e16,0
3.1304746182283248e19,0
5.6465392265221e13,0
9.808071121402e12,0
1.00512225e9,0
2.3438932326572608e16,0
1.68558817969473894e18,0
1.38469854034261018e18,0
4.898915857977e12,0
1.304561024879e12,0
1.68558817969474432e18,0
1.782084332324318e15,0
6.621708211621724e21,0
6.6937211989e10,0
2.6828399481718456e19,0
3.21940793780601e21,0
1.34890544028483e14,0
1.782083678469125e15,0
1.712883212e9,0
4.7266294042493051e18,0
2.069283816131789e20,0
1.2283561151325783e18,0
2.3847835406728335e19,0
2.3847835406728335e19,0
2.6486832846486897e22,0
1.55311919896e11,0
2.0692838161317888e20,0
4.4144721410811494e20,0
1.0113529069427787e20,0
8.277135264527155e20,0
1.5562581627268128e16,0
5.1478873063686e13,0
1.430847972358398e19,0
2.468158893e9,0
7.1943290216492312e16,0
5.1627854570019983e18,0
3.59816052784e11,0
4.1500960141e10,0
1.304718089269e12,0
1.55625816508505e16,0
1.68000480935e11,0
3.92267690670236e16,0
1.3628467504119564e20,0
